Target_LogP,Target_QED,Target_MW,Generated_SMILES
1.6390000581741333,1.0470000505447388,1.4329999685287476,[PH1]#N
1.4390000104904175,0.972000002861023,1.3359999656677246,
1.465000033378601,0.4490000009536743,2.7809998989105225,
1.2139999866485596,0.972000002861023,1.5019999742507935,C1=CC=2N1COP[PH1]=[PH1][PH1]=2OCl
1.065999984741211,1.7949999570846558,1.906000018119812,
1.4730000495910645,1.4210000038146973,1.6419999599456787,CCC(C)C[NH1]C=O
0.8149999976158142,0.37400001287460327,0.9589999914169312,C(S)[H]
1.6339999437332153,1.6460000276565552,1.4739999771118164,O1C#CNC=NS=S1[PH1]O[NH1]C=C
2.427999973297119,2.1689999103546143,2.046999931335449,P=C(N1)[NH1]C=CC=C1P=[PH1]NCO
1.4049999713897705,1.6460000276565552,1.281000018119812,C=1CCN=1
2.683000087738037,1.3459999561309814,1.7259999513626099,[H]CNCl
1.659999966621399,2.1689999103546143,1.809000015258789,NC#CCCC=CC=C[NH1]S
1.281999945640564,0.07500000298023224,2.2320001125335693,CNCI
1.4429999589920044,1.8700000047683716,1.6690000295639038,BrC(P)C=[PH1]
2.934000015258789,2.4679999351501465,2.559000015258789,CCC=1CC(C)C=CC(C)CCCCCO[NH1]C=1
1.6050000190734863,1.7949999570846558,1.559000015258789,SSCC#S
1.7410000562667847,0.6729999780654907,2.119999885559082,C=1C=N[PH1]N(C=1N)CC=N[NH1]C(Br)CCNCl
1.4900000095367432,0.7480000257492065,1.225000023841858,ClCC(C)C=CC
1.065999984741211,1.6460000276565552,1.878000020980835,CCCCCl
1.753000020980835,1.2719999551773071,0.8769999742507935,[H][NH1]OPCC([NH1])C
1.4859999418258667,0.8980000019073486,1.003000020980835,C=PS(O)CCCCOCC([H])CCC[NH1]CN
1.1380000114440918,0.5239999890327454,1.9190000295639038,O=SCl
1.3420000076293945,1.1970000267028809,1.725000023841858,
1.965999960899353,0.15000000596046448,1.1970000267028809,CC[PH1]=CC=CC=CCS(Br)F
1.8209999799728394,1.5709999799728394,2.3570001125335693,CCC
1.3799999952316284,0.29899999499320984,1.725000023841858,C
1.3839999437332153,1.2719999551773071,1.8229999542236328,CCCC
1.1510000228881836,1.8700000047683716,2.1989998817443848,C(C)C=NO[NH1]C=CC#C[NH1]C#C
1.6640000343322754,0.972000002861023,1.628000020980835,C
1.9869999885559082,1.121999979019165,1.1610000133514404,C[PH1]CCCI
1.5410000085830688,1.496000051498413,1.8229999542236328,BrCCNI
2.3559999465942383,0.8230000138282776,2.572000026702881,C=C
1.6339999437332153,0.8230000138282776,1.2109999656677246,[NH1]COCl
