Target_LogP,Target_QED,Target_MW,Generated_SMILES
1.2790000438690186,1.121999979019165,1.621000051498413,P=C[NH1]F
1.690000057220459,1.8700000047683716,1.8730000257492065,N[NH1]F
0.8629999756813049,0.7480000257492065,0.7269999980926514,S[NH1]F
0.9950000047683716,0.972000002861023,1.034000039100647,C=CBr
2.4159998893737793,1.6460000276565552,1.7400000095367432,N[NH1]F
1.5429999828338623,1.121999979019165,1.0479999780654907,ClN[NH1]F
1.715000033378601,2.319000005722046,2.0739998817443848,CP#SCl
2.0859999656677246,1.1970000267028809,1.2580000162124634,S
1.496999979019165,1.8700000047683716,1.8300000429153442,N[NH1]PCl
0.8930000066757202,1.6460000276565552,1.815999984741211,[PH1]N=S
0.7919999957084656,0.8980000019073486,1.2990000247955322,N[NH1]F
1.3600000143051147,2.1689999103546143,1.9620000123977661,S1NCP=S1
1.440999984741211,0.37400001287460327,1.49399995803833,OO[PH1]Br
2.3499999046325684,2.24399995803833,1.8289999961853027,N=N[NH1]F
1.5180000066757202,0.8230000138282776,2.5160000324249268,S#S=P[NH1]F
1.0099999904632568,1.496000051498413,1.690999984741211,S=CBr
1.6390000581741333,0.8980000019073486,0.9369999766349792,SP=SBr
1.4359999895095825,2.1689999103546143,1.9290000200271606,N[NH1]F
1.1469999551773071,2.0199999809265137,2.109999895095825,Br
2.009999990463257,0.8980000019073486,0.8519999980926514,S[NH1]F
2.0199999809265137,1.496000051498413,1.437000036239624,P#S([NH1]F)Br
1.3860000371932983,2.0940001010894775,1.871999979019165,PCl
1.6649999618530273,1.7949999570846558,1.725000023841858,C=CBr
1.2790000438690186,1.8700000047683716,1.8170000314712524,N=P=PCl
2.5169999599456787,0.8230000138282776,2.055000066757202,S1CP#CN1N[NH1]F
1.75600004196167,1.6460000276565552,1.3969999551773071,P=S
1.472000002861023,1.7200000286102295,2.1659998893737793,N[NH1]F
2.071000099182129,0.972000002861023,2.2339999675750732,C=CBr
2.005000114440918,1.8700000047683716,1.6200000047683716,NCP=N[NH1]F
1.5579999685287476,0.6729999780654907,2.2639999389648438,CBr
0.37599998712539673,0.7480000257492065,2.2360000610351562,S=SO[PH1]NCP=S(I)CBr
1.7660000324249268,0.29899999499320984,0.6010000109672546,P=S=O
2.0859999656677246,1.7949999570846558,2.4860000610351562,OO[PH1]NCP=S
0.8019999861717224,1.0470000505447388,2.2639999389648438,C1P=S1#SI
1.6549999713897705,1.0470000505447388,1.4119999408721924,[NH1]F
