Target_LogP,Target_QED,Target_MW,Generated_SMILES
1.2790000438690186,1.121999979019165,1.621000051498413,C#CC(C1)=P1CCNC
1.690000057220459,1.8700000047683716,1.8730000257492065,C12C=C=P1=COC2(C)OCCC=C
0.8629999756813049,0.7480000257492065,0.7269999980926514,C(I)ONCPBr
0.9950000047683716,0.972000002861023,1.034000039100647,N1C=CCN1
2.4159998893737793,1.6460000276565552,1.7400000095367432,C=P(CC#CC)C=C
1.5429999828338623,1.121999979019165,1.0479999780654907,CBr
1.715000033378601,2.319000005722046,2.0739998817443848,C1#CS1(CBr)=CCCl
2.0859999656677246,1.1970000267028809,1.2580000162124634,PC=CF
1.496999979019165,1.8700000047683716,1.8300000429153442,C#C[PH1]#N
0.8930000066757202,1.6460000276565552,1.815999984741211,S=S
0.7919999957084656,0.8980000019073486,1.2990000247955322,C=CCF
1.3600000143051147,2.1689999103546143,1.9620000123977661,C(C)=CC=NOF
1.440999984741211,0.37400001287460327,1.49399995803833,C#N
2.3499999046325684,2.24399995803833,1.8289999961853027,CC=C(C)O
1.5180000066757202,0.8230000138282776,2.5160000324249268,C1=C(C)PN1SCl
1.0099999904632568,1.496000051498413,1.690999984741211,C1C=C(F)OOC[PH1]1C=O
1.6390000581741333,0.8980000019073486,0.9369999766349792,CC=C=CSO[NH1]C#C
1.4359999895095825,2.1689999103546143,1.9290000200271606,CCOCOON=O
1.1469999551773071,2.0199999809265137,2.109999895095825,C#CCF
2.009999990463257,0.8980000019073486,0.8519999980926514,C#CC=CC
2.0199999809265137,1.496000051498413,1.437000036239624,N=NOS(F)OF
1.3860000371932983,2.0940001010894775,1.871999979019165,
1.6649999618530273,1.7949999570846558,1.725000023841858,NCCS=NCCCC=CP(=N)F
1.2790000438690186,1.8700000047683716,1.8170000314712524,N=1CN=1
2.5169999599456787,0.8230000138282776,2.055000066757202,NC=CC=C=NO
1.75600004196167,1.6460000276565552,1.3969999551773071,C
1.472000002861023,1.7200000286102295,2.1659998893737793,C=NOBr
2.071000099182129,0.972000002861023,2.2339999675750732,C(N)=O
2.005000114440918,1.8700000047683716,1.6200000047683716,C1C=2C=C(C=C1)[NH1]C=C=S=2CC=CC=C=O
1.5579999685287476,0.6729999780654907,2.2639999389648438,C#CC(C)C=C=NC=CC=CC=CC=CCO
0.37599998712539673,0.7480000257492065,2.2360000610351562,C=COS
1.7660000324249268,0.29899999499320984,0.6010000109672546,CCN
2.0859999656677246,1.7949999570846558,2.4860000610351562,CC=NS(O)P
0.8019999861717224,1.0470000505447388,2.2639999389648438,ClC1NC=CCNC=C1
1.6549999713897705,1.0470000505447388,1.4119999408721924,CBr
1.593999981880188,2.992000102996826,2.5969998836517334,C1=CN(O1)Br
2.4719998836517334,2.0940001010894775,2.359999895095825,CCCOSCNCCl
2.2939999103546143,1.496000051498413,1.8309999704360962,C
0.7049999833106995,0.2240000069141388,1.5369999408721924,C#CP(=SCl)F
1.4570000171661377,1.1970000267028809,1.215999960899353,CC=NNN=C
1.6039999723434448,2.319000005722046,1.8309999704360962,N
1.6239999532699585,1.7200000286102295,1.215999960899353,C#CCNOC#CO
1.6749999523162842,1.8700000047683716,1.8170000314712524,N1=NN1CCNBr
1.944000005722046,1.6460000276565552,1.5099999904632568,COC
1.8730000257492065,1.6460000276565552,1.659999966621399,CC#N
0.6949999928474426,0.2240000069141388,0.5720000267028809,C(C)C=NCCNCNCCCl
1.4570000171661377,2.1689999103546143,2.0959999561309814,N=SOCN
1.9900000095367432,1.3459999561309814,1.187999963760376,C(C=C1F)P(S)(SCC1=N)=C=O
1.5180000066757202,1.7949999570846558,1.774999976158142,CC=CC=CC=CBr
1.2280000448226929,1.0470000505447388,1.5369999408721924,C#C
1.5989999771118164,1.7949999570846558,1.4119999408721924,CC=C(C)NCNF
2.071000099182129,1.7200000286102295,1.6829999685287476,C(N=CCCC)=C=PI
1.4919999837875366,1.496000051498413,1.090000033378601,CCC=CCS(C(C)Cl)N1CC=NC#CNCC=C1
0.8169999718666077,0.6729999780654907,1.690000057220459,NCOCOCNCPF
1.8020000457763672,1.7200000286102295,1.746999979019165,
2.51200008392334,1.1970000267028809,1.5379999876022339,C1C=N1
1.034999966621399,1.7949999570846558,1.690999984741211,C=C[NH1]O[NH1]F
1.4819999933242798,1.0470000505447388,1.5149999856948853,CCCl
1.8519999980926514,2.24399995803833,1.690999984741211,C#CC#CC
0.9950000047683716,1.1970000267028809,1.0759999752044678,C=O
1.684999942779541,0.972000002861023,1.3839999437332153,CP
2.746000051498413,1.9450000524520874,2.2200000286102295,CF
1.4919999837875366,0.8980000019073486,0.6710000038146973,CCCCN
1.3910000324249268,1.9450000524520874,1.9290000200271606,C1=CN1NOC=O
0.878000020980835,1.0470000505447388,1.8580000400543213,C
0.0,0.37400001287460327,2.48799991607666,CBr
1.7760000228881836,2.0940001010894775,1.6069999933242798,CCNPCBr
1.4819999933242798,0.4490000009536743,0.7269999980926514,C1NO1
0.9950000047683716,0.972000002861023,1.4529999494552612,C(C)=O
1.5329999923706055,1.3459999561309814,1.6770000457763672,C1#CNO1
0.6949999928474426,1.5709999799728394,1.774999976158142,CC=NBr
1.8980000019073486,2.0199999809265137,2.7980000972747803,CCC=NOC(C)=O
2.2739999294281006,1.3459999561309814,1.7619999647140503,C12CN=CCNC1(C=CF)C2
1.6549999713897705,1.4210000038146973,1.4119999408721924,C(=C)CN[NH1]CCl
1.9589999914169312,2.1689999103546143,1.6920000314712524,C12CN(C)C1CCCCC2
2.4210000038146973,1.6460000276565552,1.9570000171661377,C12PC=P=NN1C2
1.0509999990463257,1.6460000276565552,1.753000020980835,COS
1.4459999799728394,0.5979999899864197,1.2990000247955322,CF
1.5019999742507935,0.5239999890327454,0.8939999938011169,C1CCCNC1CC=C=NOC#CC(Br)Br
3.1419999599456787,1.1970000267028809,2.0940001010894775,CCCOC=CI
0.8880000114440918,0.6729999780654907,0.7269999980926514,CI
2.1670000553131104,3.066999912261963,2.7079999446868896,O
1.340000033378601,1.9450000524520874,1.5230000019073486,CC(N)=SCl
1.1009999513626099,2.0199999809265137,1.7740000486373901,CC=P=P
1.090999960899353,0.0,1.5080000162124634,C#C
2.380000114440918,0.6729999780654907,2.127000093460083,C#C
2.4820001125335693,1.121999979019165,1.649999976158142,C1#CC2=C1C2CF
2.1570000648498535,1.6460000276565552,1.8880000114440918,C(C(=C)N)NC=CC=O
1.690000057220459,1.2719999551773071,0.8669999837875366,C=C[PH1]OC=O
0.4059999883174896,0.4490000009536743,1.871999979019165,C=CC#CI
1.218000054359436,0.29899999499320984,0.6990000009536743,NOCC=CCC(I)C[NH1]C1=CC=CC=NN1[NH1]Br
1.4010000228881836,1.4210000038146973,1.843999981880188,FCF
1.4570000171661377,1.1970000267028809,1.215999960899353,CCC=CCCCNCC1=CCN(O)NCON1S2OSCOC2
1.527999997138977,1.4210000038146973,1.4670000076293945,C1OCNCC2OC1=CC=C2F
1.3040000200271606,0.972000002861023,0.8799999952316284,CCl
1.3550000190734863,1.2719999551773071,1.7330000400543213,O1CCCNC=C1NONO
2.115999937057495,2.5429999828338623,2.0269999504089355,ONC=O
0.9800000190734863,2.1689999103546143,2.1519999504089355,C1#CC=N1
