Target_LogP,Target_QED,Target_MW,Generated_SMILES
1.2790000438690186,1.121999979019165,1.621000051498413,CC=C(NC(=O)C1C2C1CC)CC2
1.690000057220459,1.8700000047683716,1.8730000257492065,O=C(O)C1CC2CCCC[NH1]C=C1C2
0.8629999756813049,0.7480000257492065,0.7269999980926514,CC1CC=C(N)CC1=O
0.9950000047683716,0.972000002861023,1.034000039100647,OCC=CN=C1C(N2)N=C2N=C1
2.4159998893737793,1.6460000276565552,1.7400000095367432,CCCCCNC1C=CC=CC(Cl)=C1
1.5429999828338623,1.121999979019165,1.0479999780654907,CC=NC=CC=C(OC)C
1.715000033378601,2.319000005722046,2.0739998817443848,BrC=CC1=C(C(C)(O)C2)C1CCCCN2
2.0859999656677246,1.1970000267028809,1.2580000162124634,CC=CC=CC=CC#N
1.496999979019165,1.8700000047683716,1.8300000429153442,C#CC1=CC=CN=C1CCCCNCON
0.8930000066757202,1.6460000276565552,1.815999984741211,CC(=O)OC=CC=CC(=O)OC=CCN
0.7919999957084656,0.8980000019073486,1.2990000247955322,CC1CN(C2)CC=C1CC(=O)O2
1.3600000143051147,2.1689999103546143,1.9620000123977661,C=C(NC(=O)CC)CC1=CC=CC=C1
1.440999984741211,0.37400001287460327,1.49399995803833,CC1=CC=CC(=C12)NCCCC2
2.3499999046325684,2.24399995803833,1.8289999961853027,CCCC1=CC=C(C(F)(F)F)C=C1F
1.5180000066757202,0.8230000138282776,2.5160000324249268,CC=C(CCCNC)CCl
1.0099999904632568,1.496000051498413,1.690999984741211,CC(=O)OC1=NOC2=C1CNCC2
1.6390000581741333,0.8980000019073486,0.9369999766349792,C=C(C)C(C)CC=CCNO
1.4359999895095825,2.1689999103546143,1.9290000200271606,C1=CC=C1OC2=CC=CCC2C3=NCCN3
1.1469999551773071,2.0199999809265137,2.109999895095825,N=CC=CN(CC=O)C1=CC=CC=C1
2.009999990463257,0.8980000019073486,0.8519999980926514,C1=CC=C(Cl)C=C1
2.0199999809265137,1.496000051498413,1.437000036239624,NCC1=CC=C(Cl)C(F)=C1
1.3860000371932983,2.0940001010894775,1.871999979019165,COC=C1C=C(O2)C=C[NH1]C2C=C1N
1.6649999618530273,1.7949999570846558,1.725000023841858,CCC1=C2C=CC=C1C3=NCCN3C2
1.2790000438690186,1.8700000047683716,1.8170000314712524,C1=S(=O)C=CC=NCC(=O)O1
2.5169999599456787,0.8230000138282776,2.055000066757202,C1C=CC1NCCC=CC(Cl)=CC=C
1.75600004196167,1.6460000276565552,1.3969999551773071,CCCCNCC1=CC=CC=C1
1.472000002861023,1.7200000286102295,2.1659998893737793,NC1=NC(CCC1)CC(=O)CCCCS
2.071000099182129,0.972000002861023,2.2339999675750732,CC=CC(=O)C=C(C(C)=CCCl)CC=CCl
2.005000114440918,1.8700000047683716,1.6200000047683716,CCCCCCC1=CC(C)=CC(O)=C1
1.5579999685287476,0.6729999780654907,2.2639999389648438,CC#CNCCCC1(C)NCC1CC2SCCO2
0.37599998712539673,0.7480000257492065,2.2360000610351562,O=CCC1OC2=NN=C1C(O)COC(C)(O)O2
1.7660000324249268,0.29899999499320984,0.6010000109672546,CC1=CC=CC=C1
2.0859999656677246,1.7949999570846558,2.4860000610351562,CCCCCN1C2C=CC3=CC1(C)C3C=CCNC2
0.8019999861717224,1.0470000505447388,2.2639999389648438,NC1=CC=C(S(N)(=O)=O)C=C1Cl
1.6549999713897705,1.0470000505447388,1.4119999408721924,CC=NC1=CC=NO[NH1]1
1.593999981880188,2.992000102996826,2.5969998836517334,NC(=O)C=CC=C1C(=O)OC=C1C2=CC=CC=C2
2.4719998836517334,2.0940001010894775,2.359999895095825,CCCCNCC=C1C=C(Cl)C(F)=C1
2.2939999103546143,1.496000051498413,1.8309999704360962,CCCCNCC1=CC(F)=CC=C1Cl
0.7049999833106995,0.2240000069141388,1.5369999408721924,C=C(OC(=O)CCCOC=O)O
1.4570000171661377,1.1970000267028809,1.215999960899353,CC1=CC=C(C2=NCCN2)C=C1
1.6039999723434448,2.319000005722046,1.8309999704360962,OC=NC=C(CC1=CC=CC=C1)C=N
1.6239999532699585,1.7200000286102295,1.215999960899353,CCNCC1=CC=CC(C=O)=C1
1.6749999523162842,1.8700000047683716,1.8170000314712524,CC=NOCCC1CN2CCC1CC2
1.944000005722046,1.6460000276565552,1.5099999904632568,CCCCC1=CC=CC(Cl)=C1
1.8730000257492065,1.6460000276565552,1.659999966621399,CCCNC1C2=CC=C1C=C2O
0.6949999928474426,0.2240000069141388,0.5720000267028809,C1CCCC=NOC1
1.4570000171661377,2.1689999103546143,2.0959999561309814,CC(=O)OC=C1C(Cl)=CC=CC1C=N
1.9900000095367432,1.3459999561309814,1.187999963760376,CCCCCC1=CC=CC=C1
1.5180000066757202,1.7949999570846558,1.774999976158142,CC1=CC=CC=C1N2CCNCC2
1.2280000448226929,1.0470000505447388,1.5369999408721924,CCC=C(O)C(C)=CC(O)=CC
1.5989999771118164,1.7949999570846558,1.4119999408721924,CCNCC1=CC=CC(C#N)=C1
2.071000099182129,1.7200000286102295,1.6829999685287476,NCC=C1C=C(Cl)C(F)=C1Cl
1.4919999837875366,1.496000051498413,1.090000033378601,NCCCC(C1)=CC=C[NH1]1
0.8169999718666077,0.6729999780654907,1.690000057220459,O1C=CC=C1[NH1]CCNCS
1.8020000457763672,1.7200000286102295,1.746999979019165,CNCC1=CC=C(Br)C=C1
2.51200008392334,1.1970000267028809,1.5379999876022339,CNCC1=CC=C(Cl)C=C1Cl
1.034999966621399,1.7949999570846558,1.690999984741211,CC(=O)OCC1=NOC2=C1COCC2
1.4819999933242798,1.0470000505447388,1.5149999856948853,CC=C(CC(=O)CCC)CC(=O)O
1.8519999980926514,2.24399995803833,1.690999984741211,NCC1=CC=C(Cl)C=C1Cl
0.9950000047683716,1.1970000267028809,1.0759999752044678,CC(O1)CC=NCCN=C1
1.684999942779541,0.972000002861023,1.3839999437332153,CC1=CC=CC=C1N2CCNCC2
2.746000051498413,1.9450000524520874,2.2200000286102295,C1CCNCC=CC(Cl)=CC(Cl)=C1Cl
1.4919999837875366,0.8980000019073486,0.6710000038146973,CC1=CC=CC(CN)=C1
1.3910000324249268,1.9450000524520874,1.9290000200271606,CC=C(C)C(=O)OC=CC=CC(=O)OC
0.878000020980835,1.0470000505447388,1.8580000400543213,N1C=CC=C1C(=O)NCC(C)C
0.0,0.37400001287460327,2.48799991607666,CC(=O)C=CN=CS[NH1]C(I)=O
1.7760000228881836,2.0940001010894775,1.6069999933242798,C#CCCC1=CC=C(C2=NCCN2)C=C1
1.4819999933242798,0.4490000009536743,0.7269999980926514,O1C=CC2=CC=CC=C2C1
0.9950000047683716,0.972000002861023,1.4529999494552612,OC1=CC2=CC(=C1)NC(N)(C)CO2
1.5329999923706055,1.3459999561309814,1.6770000457763672,CC#CCN1CC=C(CCC1CC)CN
0.6949999928474426,1.5709999799728394,1.774999976158142,C1#CCOC=C1OCCC(N)=NC=NON
1.8980000019073486,2.0199999809265137,2.7980000972747803,CC=NC=C(C(=O)O)C(Cl)=CC(Cl)=C
2.2739999294281006,1.3459999561309814,1.7619999647140503,CNCC1CNCC2=CC=CC=C21
1.6549999713897705,1.4210000038146973,1.4119999408721924,CNCC1=CC=CC(Cl)=C1
1.9589999914169312,2.1689999103546143,1.6920000314712524,CC(C)C=CC=C1COCCC1C
2.4210000038146973,1.6460000276565552,1.9570000171661377,CCCCNCC1=CC(Cl)=CC=C1
1.0509999990463257,1.6460000276565552,1.753000020980835,CC(=O)OCCOC(C)=C(O)C=CN
1.4459999799728394,0.5979999899864197,1.2990000247955322,CC=CC(=O)OC(N)CC=CC=O
1.5019999742507935,0.5239999890327454,0.8939999938011169,CCN1CCCCC1C
3.1419999599456787,1.1970000267028809,2.0940001010894775,CC=CC=C(C)CCl
0.8880000114440918,0.6729999780654907,0.7269999980926514,CCCC=NN(C)O
2.1670000553131104,3.066999912261963,2.7079999446868896,CC(C)N1CC=C(O)C=C1C2=NCCN2
1.340000033378601,1.9450000524520874,1.5230000019073486,COC=C1C=CC(CO)C=C(Cl)C=N1
1.1009999513626099,2.0199999809265137,1.7740000486373901,COC1=CC2=CC(=C1)NCCN(O)C=C2
1.090999960899353,0.0,1.5080000162124634,OC=CC=C(CN1CCCC1C=O)O
2.380000114440918,0.6729999780654907,2.127000093460083,CC=C(N1C(=O)CCCC2)CCCCC2C=C1
2.4820001125335693,1.121999979019165,1.649999976158142,CC=CC=CC=C(C(F)=CCCl)C
2.1570000648498535,1.6460000276565552,1.8880000114440918,OC=CC=C(C=CC=CC)COC1OCCN1
1.690000057220459,1.2719999551773071,0.8669999837875366,CCC1=CC=CC(CN)=C1
0.4059999883174896,0.4490000009536743,1.871999979019165,C1CNC(=O)N=CC(=O)CC1=O
1.218000054359436,0.29899999499320984,0.6990000009536743,CCCCCCN(N)O
1.4010000228881836,1.4210000038146973,1.843999981880188,CC(C)NCCC(CN)(C)C(=O)O
1.4570000171661377,1.1970000267028809,1.215999960899353,C=CC=C(O)C=CC1=CCCO1
1.527999997138977,1.4210000038146973,1.4670000076293945,C1=CC=C(C2=NCCN2C=C1)O
1.3040000200271606,0.972000002861023,0.8799999952316284,CCC1=CC=CC(CN)=C1
1.3550000190734863,1.2719999551773071,1.7330000400543213,OC=CC=CC1=C(C(N)(C)N)C1C(=O)O
2.115999937057495,2.5429999828338623,2.0269999504089355,C1C=CC=C1C(C)=CC=CC(O)=C
0.9800000190734863,2.1689999103546143,2.1519999504089355,O=C(O)N1CC=CC=C1C(=O)CC=NCC
0.9800000190734863,2.1689999103546143,2.1519999504089355,O=C(O)C12OC=CC=C1C3=CC=CC=C3C2
1.6649999618530273,0.15000000596046448,1.284999966621399,C=C=CC(=O)OC1=CC=CC=C1
1.309000015258789,0.2240000069141388,2.3910000324249268,OC=CC=C(C(=O)O)C(=O)CCN(O)NCCN
1.6799999475479126,1.7200000286102295,1.8730000257492065,CC1C=C(C(C)NC12)CCCCCC2C
1.690000057220459,0.972000002861023,0.9559999704360962,CC=C1C=CC(CO)=CC1=O
2.009999990463257,1.0470000505447388,1.4819999933242798,NC=NC(C)NCCC1=CC=CC=C1
1.5529999732971191,1.1970000267028809,1.7610000371932983,CC=C(NC(=O)C1CCC)CC1C
1.9179999828338623,2.693000078201294,2.186000108718872,C1C=CC=C(OC2=CC=CC=C2)C=N1
2.1519999504089355,1.9450000524520874,1.6330000162124634,CCNCC1=CC(F)=CC(F)=C1
0.9950000047683716,0.972000002861023,1.034000039100647,C1C=CN(CCC=C1C)N
1.4520000219345093,0.4490000009536743,0.8389999866485596,N1CC2=CC=CC=C2C1
1.847000002861023,2.3940000534057617,1.8580000400543213,ClC1=C2C=CC1(CCCCNC)C2
0.699999988079071,0.8230000138282776,1.621000051498413,C1CN(O)CCCCC1(CO)OOCO
2.4670000076293945,0.6729999780654907,1.718999981880188,C1=CC=NC2=C1[NH1]C3=CC=CC=C32
2.2230000495910645,1.1970000267028809,1.593999981880188,CC1=CC=CC(=C1)CCNCC=CCl
1.8020000457763672,1.0470000505447388,1.593000054359436,NC1=CC2=C(C3=CC=CC=C3)C2C1
1.9589999914169312,1.3459999561309814,1.3140000104904175,CCNCC1=CC=CC(Cl)=C1
1.0,0.29899999499320984,1.9279999732971191,OC1=CC=C(CCN2CCCC=C12)N
0.9440000057220459,0.6729999780654907,1.9559999704360962,OC=CC=C(C(=O)N)CCC1NCCCC1
1.3450000286102295,2.0940001010894775,1.6770000457763672,CC(=O)OC1=CC=CC(O2)=C1C=CC2
1.4869999885559082,0.8980000019073486,1.6360000371932983,CC1=NC=CC=C1C2CNCCC2=C
1.2280000448226929,1.496000051498413,1.4950000047683716,CC=C1C=C(C2=NCNC2)C1OCO
2.4159998893737793,1.6460000276565552,1.7400000095367432,CC=C1C=C(Cl)C=CC=CC=C1
2.005000114440918,0.972000002861023,1.315000057220459,CCCCCC1NCCCC1
