Target_LogP,Target_QED,Target_MW,Generated_SMILES
1.2790000438690186,1.121999979019165,1.621000051498413,C1C=C1Br
1.690000057220459,1.8700000047683716,1.8730000257492065,C1C2C=CC=C1O2
0.8629999756813049,0.7480000257492065,0.7269999980926514,CC=CC=C
0.9950000047683716,0.972000002861023,1.034000039100647,N[PH1]F
2.4159998893737793,1.6460000276565552,1.7400000095367432,C[NH1][NH1]S=PPS
1.5429999828338623,1.121999979019165,1.0479999780654907,COC#CN=C[NH1]C=C
1.715000033378601,2.319000005722046,2.0739998817443848,CCCCCCCNF
2.0859999656677246,1.1970000267028809,1.2580000162124634,
1.496999979019165,1.8700000047683716,1.8300000429153442,CCC=NP=SI
0.8930000066757202,1.6460000276565552,1.815999984741211,COI
0.7919999957084656,0.8980000019073486,1.2990000247955322,CCCNBr
1.3600000143051147,2.1689999103546143,1.9620000123977661,CF
1.440999984741211,0.37400001287460327,1.49399995803833,CI
2.3499999046325684,2.24399995803833,1.8289999961853027,C1C=CC#C1
1.5180000066757202,0.8230000138282776,2.5160000324249268,C=1NC=1
1.0099999904632568,1.496000051498413,1.690999984741211,
1.6390000581741333,0.8980000019073486,0.9369999766349792,CCCCCC=CC=CC
1.4359999895095825,2.1689999103546143,1.9290000200271606,COCF
1.1469999551773071,2.0199999809265137,2.109999895095825,CC=C=P
2.009999990463257,0.8980000019073486,0.8519999980926514,
2.0199999809265137,1.496000051498413,1.437000036239624,C=1CC=1Br
1.3860000371932983,2.0940001010894775,1.871999979019165,
1.6649999618530273,1.7949999570846558,1.725000023841858,
1.2790000438690186,1.8700000047683716,1.8170000314712524,C1=CC=CNC[NH1]1
2.5169999599456787,0.8230000138282776,2.055000066757202,[PH1]Cl
1.75600004196167,1.6460000276565552,1.3969999551773071,
1.472000002861023,1.7200000286102295,2.1659998893737793,NCl
2.071000099182129,0.972000002861023,2.2339999675750732,CCC(O)C(F)N
2.005000114440918,1.8700000047683716,1.6200000047683716,CC=CC
1.5579999685287476,0.6729999780654907,2.2639999389648438,N1CC=C2C=C1C(=O)OC(P)=C2
0.37599998712539673,0.7480000257492065,2.2360000610351562,CCCC=PS#CPO
1.7660000324249268,0.29899999499320984,0.6010000109672546,CCNCCCC(N)=NCCl
2.0859999656677246,1.7949999570846558,2.4860000610351562,
0.8019999861717224,1.0470000505447388,2.2639999389648438,
1.6549999713897705,1.0470000505447388,1.4119999408721924,C1CCCCCNCC=CC(O)=NO1
1.593999981880188,2.992000102996826,2.5969998836517334,CC=N
2.4719998836517334,2.0940001010894775,2.359999895095825,
2.2939999103546143,1.496000051498413,1.8309999704360962,C1C#CN1
0.7049999833106995,0.2240000069141388,1.5369999408721924,
1.4570000171661377,1.1970000267028809,1.215999960899353,O=[PH1]S
1.6039999723434448,2.319000005722046,1.8309999704360962,OC=CCC[NH1]
1.6239999532699585,1.7200000286102295,1.215999960899353,CC=O
1.6749999523162842,1.8700000047683716,1.8170000314712524,[PH1]=O
1.944000005722046,1.6460000276565552,1.5099999904632568,C1CCC=C1OC=CC=C2C=CC#CC(O3)=C23
1.8730000257492065,1.6460000276565552,1.659999966621399,O=C=NOF
0.6949999928474426,0.2240000069141388,0.5720000267028809,C(O)C
1.4570000171661377,2.1689999103546143,2.0959999561309814,CBr
1.9900000095367432,1.3459999561309814,1.187999963760376,CC=CC
1.5180000066757202,1.7949999570846558,1.774999976158142,CC=C[NH1]C[NH1]P#CNBr
1.2280000448226929,1.0470000505447388,1.5369999408721924,
1.5989999771118164,1.7949999570846558,1.4119999408721924,CC1C=C[PH1][NH1]C1(I)S#CNCl
2.071000099182129,1.7200000286102295,1.6829999685287476,
1.4919999837875366,1.496000051498413,1.090000033378601,CCCC(P)PCl
0.8169999718666077,0.6729999780654907,1.690000057220459,C1CCCC#C1
1.8020000457763672,1.7200000286102295,1.746999979019165,CCCCCP=O
2.51200008392334,1.1970000267028809,1.5379999876022339,
1.034999966621399,1.7949999570846558,1.690999984741211,CNCCC#C[NH1]
1.4819999933242798,1.0470000505447388,1.5149999856948853,
1.8519999980926514,2.24399995803833,1.690999984741211,CCCCC=CC=CC(O)C=CC=CF
0.9950000047683716,1.1970000267028809,1.0759999752044678,NCCC#C[NH1]N=S(P)=PF
1.684999942779541,0.972000002861023,1.3839999437332153,C12C=C1C2[PH1]
2.746000051498413,1.9450000524520874,2.2200000286102295,O=C(O)C(S=NP=NO1)=S1
1.4919999837875366,0.8980000019073486,0.6710000038146973,NCl
1.3910000324249268,1.9450000524520874,1.9290000200271606,C1CC=CC#CC1NI
0.878000020980835,1.0470000505447388,1.8580000400543213,
0.0,0.37400001287460327,2.48799991607666,
1.7760000228881836,2.0940001010894775,1.6069999933242798,NC=SPSI
1.4819999933242798,0.4490000009536743,0.7269999980926514,CN=CCN=COCS
0.9950000047683716,0.972000002861023,1.4529999494552612,C1C=C1O
1.5329999923706055,1.3459999561309814,1.6770000457763672,C#CC=O
0.6949999928474426,1.5709999799728394,1.774999976158142,C=CC1=NC=CC=C1Cl
1.8980000019073486,2.0199999809265137,2.7980000972747803,CCl
2.2739999294281006,1.3459999561309814,1.7619999647140503,CP=O
1.6549999713897705,1.4210000038146973,1.4119999408721924,IN=C(F)CC(I)P[PH1]#CCBr
1.9589999914169312,2.1689999103546143,1.6920000314712524,
2.4210000038146973,1.6460000276565552,1.9570000171661377,C1CCN1C=C=P[NH1]I
1.0509999990463257,1.6460000276565552,1.753000020980835,
1.4459999799728394,0.5979999899864197,1.2990000247955322,N#C
1.5019999742507935,0.5239999890327454,0.8939999938011169,COI
3.1419999599456787,1.1970000267028809,2.0940001010894775,
0.8880000114440918,0.6729999780654907,0.7269999980926514,C#CC=CC=NN(C)C=C([NH1]F)Br
2.1670000553131104,3.066999912261963,2.7079999446868896,O=CBr
1.340000033378601,1.9450000524520874,1.5230000019073486,
1.1009999513626099,2.0199999809265137,1.7740000486373901,C1CCC=CC=C(O)NC1=S
1.090999960899353,0.0,1.5080000162124634,CCCP([PH1])Cl
2.380000114440918,0.6729999780654907,2.127000093460083,ON=O
2.4820001125335693,1.121999979019165,1.649999976158142,CNCC1=CC=CC=C1C=PP=S=S=P=PS
2.1570000648498535,1.6460000276565552,1.8880000114440918,CF
1.690000057220459,1.2719999551773071,0.8669999837875366,CCCCCCCCCN1CC=CC=C1S=SSCl
0.4059999883174896,0.4490000009536743,1.871999979019165,CC=CF
1.218000054359436,0.29899999499320984,0.6990000009536743,
1.4010000228881836,1.4210000038146973,1.843999981880188,C1=CC=C1CC2C(C)CC=C2
1.4570000171661377,1.1970000267028809,1.215999960899353,N1CC=CC=C1[PH1]2OC=P2Br
1.527999997138977,1.4210000038146973,1.4670000076293945,
1.3040000200271606,0.972000002861023,0.8799999952316284,C1CCC1
1.3550000190734863,1.2719999551773071,1.7330000400543213,
2.115999937057495,2.5429999828338623,2.0269999504089355,
0.9800000190734863,2.1689999103546143,2.1519999504089355,
0.9800000190734863,2.1689999103546143,2.1519999504089355,C=CC=CC=NI
1.6649999618530273,0.15000000596046448,1.284999966621399,C1CCCC1
1.309000015258789,0.2240000069141388,2.3910000324249268,NCC=C[NH1]F
1.6799999475479126,1.7200000286102295,1.8730000257492065,ONNC(=O)CCCBr
1.690000057220459,0.972000002861023,0.9559999704360962,CCC(CCI)=P#S=O
2.009999990463257,1.0470000505447388,1.4819999933242798,ClCl
1.5529999732971191,1.1970000267028809,1.7610000371932983,
1.9179999828338623,2.693000078201294,2.186000108718872,CC=CC=CC=CC#CC#CSI
2.1519999504089355,1.9450000524520874,1.6330000162124634,C=C=NOCl
0.9950000047683716,0.972000002861023,1.034000039100647,CC=C(C)P#N
1.4520000219345093,0.4490000009536743,0.8389999866485596,CCC=N[NH1]OP#CF
1.847000002861023,2.3940000534057617,1.8580000400543213,CC=C[NH1]N(I)SNCCCl
0.699999988079071,0.8230000138282776,1.621000051498413,
2.4670000076293945,0.6729999780654907,1.718999981880188,
2.2230000495910645,1.1970000267028809,1.593999981880188,N=1CC=CC=CN=C=S=1P(C)=NC=C(Br)P
1.8020000457763672,1.0470000505447388,1.593000054359436,
1.9589999914169312,1.3459999561309814,1.3140000104904175,C=12CCC#CCCC=1[PH1]2PC=CCl
1.0,0.29899999499320984,1.9279999732971191,NI
0.9440000057220459,0.6729999780654907,1.9559999704360962,CC(=O)NCC(=O)NP=NS=P#SS([NH1])N
1.3450000286102295,2.0940001010894775,1.6770000457763672,C1CCCCCC1(S=SCF)F
1.4869999885559082,0.8980000019073486,1.6360000371932983,C1OC=N1
1.2280000448226929,1.496000051498413,1.4950000047683716,C=C
2.4159998893737793,1.6460000276565552,1.7400000095367432,
