Target_LogP,Target_QED,Target_MW,Generated_SMILES
1.2790000438690186,1.121999979019165,1.621000051498413,CC=C(NC(=O)C1CC1CC)C=O
1.690000057220459,1.8700000047683716,1.8730000257492065,CC(=O)N1C(=O)C(C)CC2=CCCC2=C1
0.8629999756813049,0.7480000257492065,0.7269999980926514,CNC1=CC=C(O)C=C1
0.9950000047683716,0.972000002861023,1.034000039100647,COC=NC(C)=CC=CCN
2.4159998893737793,1.6460000276565552,1.7400000095367432,CCCCNCC1=CC=CC=C1Cl
1.5429999828338623,1.121999979019165,1.0479999780654907,CC1CC2=CC(O)=CC=C2C=N1
1.715000033378601,2.319000005722046,2.0739998817443848,CCCC1=NC=CC=C1CC(C)CCN
2.0859999656677246,1.1970000267028809,1.2580000162124634,CC1=CC=C(Cl)C=C1Cl
1.496999979019165,1.8700000047683716,1.8300000429153442,CC1C2=CN=CC=C2C3=NCCN3C1
0.8930000066757202,1.6460000276565552,1.815999984741211,O=CCNC=NC(O1)CC=C(O)C=C1
0.7919999957084656,0.8980000019073486,1.2990000247955322,CCC1C=NOC(C2=NCCN2)=C1
1.3600000143051147,2.1689999103546143,1.9620000123977661,COC=NOC(C1)CCC2=CC=C(O)C=C12
1.440999984741211,0.37400001287460327,1.49399995803833,C#CCC1CCNC1C#COC
2.3499999046325684,2.24399995803833,1.8289999961853027,CCCCC1=CC=C(Cl)C(Cl)=C1
1.5180000066757202,0.8230000138282776,2.5160000324249268,CCCCNC(C)CCOCCCO
1.0099999904632568,1.496000051498413,1.690999984741211,CC(OC=O)OCC(CC)CC(=O)O
1.6390000581741333,0.8980000019073486,0.9369999766349792,NCC1=CC=CC(C2)=C12
1.4359999895095825,2.1689999103546143,1.9290000200271606,COC1=CC=CC=C1C2=NCCN2C
1.1469999551773071,2.0199999809265137,2.109999895095825,OCCOCC(=O)OC=C(OC)C=CC=O
2.009999990463257,0.8980000019073486,0.8519999980926514,CC=CC1=CC(F)=CC=C1
2.0199999809265137,1.496000051498413,1.437000036239624,CCCCCC1=CC=CC(CC)=C1
1.3860000371932983,2.0940001010894775,1.871999979019165,CC(=O)NC(=O)C(C)CC1=CC=CC=C1
1.6649999618530273,1.7949999570846558,1.725000023841858,C12=C3C=CC(=C1)OCC3C=NC2C=C
1.2790000438690186,1.8700000047683716,1.8170000314712524,NC=NCC1(N)CCC(C)=C1CCN=C
2.5169999599456787,0.8230000138282776,2.055000066757202,C1CCNCC2=CC=CC=C2OC1
1.75600004196167,1.6460000276565552,1.3969999551773071,CCCC=CC1=C[NH1]C=C(OC)C1
1.472000002861023,1.7200000286102295,2.1659998893737793,CC1=CC=C2C(=C1)OC(O)=CC(N)=CCN2
2.071000099182129,0.972000002861023,2.2339999675750732,BrC1=CC=C2C=C1[NH1]C2=N
2.005000114440918,1.8700000047683716,1.6200000047683716,N1CC2=CC=C(Cl)C=C2CC1
1.5579999685287476,0.6729999780654907,2.2639999389648438,C=CC(=O)OC1=CC2=CC=CC=C2C1C(O)=O
0.37599998712539673,0.7480000257492065,2.2360000610351562,N1C=CN=C(S(N)(=O)=O)O1
1.7660000324249268,0.29899999499320984,0.6010000109672546,CCCCCCCCO
2.0859999656677246,1.7949999570846558,2.4860000610351562,CC(C1)CC(=O)C(C)=CC=C(Cl)C(Cl)=C1
0.8019999861717224,1.0470000505447388,2.2639999389648438,NC=CC=C(N)C=O
1.6549999713897705,1.0470000505447388,1.4119999408721924,NCC1=CC2=CC=CC=C2C[NH1]1
1.593999981880188,2.992000102996826,2.5969998836517334,COC1=CC2=C(C=C(Br)C)C2C1=O
