Target_LogP,Target_QED,Target_MW,Generated_SMILES
1.2910000085830688,0.6430000066757202,0.9039999842643738,CC1C=C[NH1]C2=NC=NC12
2.0169999599456787,1.6419999599456787,2.0739998817443848,O=CC1CCCN1CC2=CC=CC(F)=C2
1.6770000457763672,1.784999966621399,1.8359999656677246,NC1=NC(C2=CC=C(F)N=C23)CCC3C1
1.6130000352859497,1.4989999532699585,2.1480000019073486,C1NCCNC1CCNC2=CC=CC=C2N
1.1510000228881836,1.0,1.850000023841858,NC(C(=O)O1)C2=CC=C1OC2CCCN
2.5350000858306885,1.8559999465942383,1.7669999599456787,S1=CN=C1C2CCCC3=CC=CC=C32
1.3200000524520874,0.28600001335144043,0.6819999814033508,N1CC=C(Cl)C=N1
1.434999942779541,0.28600001335144043,0.6949999928474426,N1C=CC2=CN=CC=C21
1.5499999523162842,1.3569999933242798,1.7309999465942383,CCC1=C(O)C(=O)C=CN1CCCC
2.546999931335449,1.8559999465942383,2.0160000324249268,CC1=CC=CC2=C1C3C=C(N)CCCC3C2
1.2569999694824219,0.7139999866485596,1.2660000324249268,COC(=O)CC1=CC=CC=C1
1.6770000457763672,1.1419999599456787,1.1460000276565552,C1=C2C=C3C(=C1)CCNC3CC2
1.350000023841858,0.8569999933242798,1.3220000267028809,C1CCNC(=O)C=C2[NH1]C=NC21
1.315999984741211,1.284999966621399,1.3079999685287476,O=C(O)COC=CC=CC(O)=C
1.8300000429153442,1.0709999799728394,1.406000018119812,CCCCCN=CN=C(N)C=CN
1.88100004196167,1.0,1.4049999713897705,O=CC1CCCCC1C=2C=C[NH1]C=2
2.5769999027252197,0.21400000154972076,1.9079999923706055,COCCCCCCCCCCCO
2.0929999351501465,1.6419999599456787,2.065000057220459,CCN1CCCC2C1CC3=CC=C(N)C=C32
1.774999976158142,1.2139999866485596,1.281000018119812,CCN(C)CCCC1=CC=CN=C1
0.7770000100135803,0.7139999866485596,1.4880000352859497,NC(C(=O)O)CC(O)C(=O)CCC
1.3969999551773071,1.6419999599456787,1.8509999513626099,BrC1=CC=CN=C1OCO
1.9950000047683716,0.07100000232458115,2.0510001182556152,CC(CC)CCCCC=CC(=O)OC(=O)O
1.5920000076293945,0.42800000309944153,1.656000018119812,CNC1CC=CC2=CC(F)=C(F)C2=N1
1.6469999551773071,0.07100000232458115,1.7309999465942383,C1C(C)COCCCCC(C)NC1=O
1.1080000400543213,0.6430000066757202,1.2380000352859497,CCNC(=O)N(C)C(C)CC
1.5540000200271606,0.8569999933242798,1.4889999628067017,CNC1CCCC1C2=CC=CN=C2
1.0529999732971191,0.0,1.753000020980835,CNC(C)C=COC(N)=O
1.3669999837875366,1.3569999933242798,2.1059999465942383,CC1=CC(O)=C(O)C=C1NC(=O)OC(=O)O
